X1,X2,X3,lang,C(X),GT
0.01896073417190869,0.4781054593833467,1,en,0.9137800839298486,0
0.0858090332912349,0.4888839219082708,1,en,0.9108000757905278,0
0.9295931368782832,0.931900737799042,0,en,0.9149845283356334,1
0.34680468635175854,0.6578485835028778,0,en,0.7961748944610354,1
0.4599635470389343,0.5955976051368858,0,en,0.7012854443259815,0
0.7047837649730976,0.2580720498191694,0,es,0.85864821855352,0
0.652091850688646,0.5686068103210541,1,en,0.9646304585464334,0
0.11750198164800063,0.4435584720705821,0,en,0.8858706008926936,0
0.44880770596089725,0.0026010093574340143,1,en,0.7206795181800666,1
0.1569636630370288,0.15004406858151864,0,en,0.7435481837796443,0
0.7424575563748584,0.6547868851974911,0,en,0.7020297319323799,0
0.6674903911000847,0.9959335150581056,0,es,0.7515982846191729,0
0.5696573360689198,0.41802919557862106,0,es,0.8770361366852751,0
0.18971724001481505,0.8103658855370182,1,es,0.8920145685223845,1
0.7433479412737928,0.931281740633933,0,es,0.8940876342109295,1
0.44583937563148923,0.4006850984694904,1,en,0.7825219787113085,1
0.9603460674043967,0.7942339221534577,0,en,0.6752289655504623,1
0.6172622753830252,0.9509924562199502,1,es,0.9089564092594915,0
0.7290560638892143,0.8936246994998445,0,es,0.687840343679043,0
0.9271310988201099,0.3186154515235212,1,es,0.9181873810799223,0
0.5481436154836542,0.49320441373460033,0,en,0.8659646850359746,0
0.7429424656756936,0.715984473884224,1,es,0.8822028628753787,0
0.023173085600393106,0.8028936798919404,0,en,0.9492805586890934,1
0.6018899194371335,0.7916685503901244,0,es,0.9590606744410052,0
0.3964266551829324,0.8122386452685926,1,es,0.8068226573440175,1
0.4670185739920998,0.024270592357796605,1,en,0.9121937769513437,0
0.16907318105991653,0.043039376077900315,1,es,0.9429768646676586,0
0.5254575689706569,0.0439351878286488,0,es,0.9164250907576517,0
0.3422100571806441,0.11270343631585855,0,es,0.7035623462778557,0
0.5892893400964546,0.6844508849838409,0,es,0.8578820634608603,0
0.1837988719657775,0.6256979513520774,0,es,0.9710105443626387,0
0.013241578371591123,0.18655665251591358,1,en,0.8215108351951945,0
0.464876028035779,0.5233055682567105,1,es,0.7051792904814352,0
0.6197270761685862,0.9150679463511258,0,es,0.7968316341312204,0
0.16421960525716484,0.7827881462521877,1,es,0.9216754653579375,0
0.5008333610237332,0.7561772127992759,1,es,0.8040095321888884,0
0.7757457325096416,0.9259707462401944,1,en,0.7957175721039973,1
0.6217329725639873,0.6020112129540073,0,en,0.8144627656521505,0
0.37499236326084784,0.8809880620941177,0,es,0.9077337084294269,1
0.5262103263311784,0.36370880513650294,1,es,0.8997753144032784,0
0.09849615958103952,0.36770652744655064,1,en,0.675670464946455,0
0.8488691635780827,0.8178237987716616,0,en,0.6651624525232817,0
0.9175938206680424,0.8984722842772215,1,es,0.812320091406581,0
0.19329705142569154,0.4657531416691443,0,en,0.8802097006486354,0
0.41628540718940676,0.8343955124508062,1,es,0.9303570881998323,0
0.49977643434293406,0.29726140450460636,1,es,0.8259865370268524,0
0.6094046065894856,0.7806290853418881,0,en,0.965258303989412,0
0.8491676969976432,0.5271423574853655,1,es,0.8315641210910665,1
0.16972805108382616,0.28665263340699676,1,en,0.9464503689216601,1
0.5418369888636834,0.021196128773583567,1,en,0.8967960724882491,0
0.6177923656825214,0.6272884909342433,1,es,0.6749415301799875,0
0.23411779735018923,0.08018952642557098,0,es,0.9270928878999692,0
0.15960811402965935,0.6622078424186076,1,es,0.8022243089917441,1
0.8327651310087958,0.7287417020463192,0,es,0.8313193389110056,0
0.4388182672879821,0.06779522365990043,0,es,0.921375717149978,0
0.8780667839596487,0.5066329075323945,0,en,0.8971301132510119,0
0.05378964874212966,0.040402457906256184,1,en,0.9009143786089643,0
0.10366096686002113,0.15057403952034154,1,en,0.9876680032181384,0
0.11949132965956044,0.6745934473459425,1,en,0.8583660027716324,0
0.21774911103262862,0.4302490938373231,0,es,0.9692366446278781,0
0.7602190526415296,0.37094244392691433,1,en,0.8403928194290061,0
0.10905567673630345,0.7955040909228981,0,es,0.8283966544047071,0
0.44732954047719964,0.8955075004545336,0,es,0.8605088636576748,0
0.970911046958366,0.2853835630160033,1,es,0.888386414265785,1
0.3118837464066285,0.6883374912592337,0,es,0.8485221344048531,0
0.27226872470229846,0.5082574369418412,1,es,0.7811360171888879,0
0.20829927516201463,0.12108389045686307,1,es,0.9232867155297613,1
0.24237480218003304,0.9165784705332964,1,es,0.9083980028520527,0
0.7363400026254241,0.04262490377921513,0,es,0.8481381872729398,1
0.8443304176626272,0.10787531533815164,1,es,0.8267778041669827,1
0.14884254575435985,0.7261471477970788,1,en,0.8358238376327088,0
0.03327985202455308,0.4600686071520268,1,en,0.8913563391371182,0
0.5833399608466707,0.08076765316989576,1,en,0.9665403618332694,1
0.9826019638029391,0.5798229079251286,0,es,0.8837413251849046,0
0.9966687772241719,0.9075207214844774,0,es,0.9405977518910359,0
0.9621522074052871,0.4468501580112958,0,es,0.9464698634885281,0
0.266551437589176,0.30492476545304326,1,en,0.5942724634819395,0
0.33463404322273205,0.6535603131599006,0,es,0.8324480529440965,0
0.2944611494865673,0.15295526256347136,0,en,0.8491254050096104,1
0.3163093669057766,0.22253491436318285,1,en,0.81279471743542,0
0.607036884749413,0.9023761200573212,1,en,0.6759273232977348,0
0.49790053350012153,0.5907687650443104,1,es,0.8100609892154533,0
0.6812525095323811,0.4010125170708271,0,en,0.9414006892445783,0
0.90541186776587,0.8051195236986605,1,es,0.4414624874291454,1
0.6889288855831996,0.5995265805134219,1,es,0.9534483975203736,0
0.04062024019670829,0.9624721318442628,0,es,0.6988326724099768,0
0.6983218055396397,0.7834595384086529,1,es,0.8655741895820319,1
0.20112844499832105,0.4427791236249031,1,en,0.7964140949984003,1
0.42826102914407804,0.16843178018579552,1,es,0.9354836597665113,0
0.4710848058801599,0.2732305610859168,1,es,0.7890390831139542,0
0.7910230739898878,0.2628826227005443,0,en,0.8804261896841253,0
0.8489526414931747,0.3225332424737707,1,es,0.8380180766409353,0
0.23326697490670145,0.666727341315498,0,es,0.7112446196164931,0
0.09411832915487806,0.9756335072677823,1,en,0.7168670508101816,0
0.9251387099977565,0.47232629265437076,1,en,0.7740917920359849,1
0.4311264496356477,0.3969882602060364,0,en,0.8087849501304158,0
0.06608857338494467,0.26197952136751723,0,en,0.9623785207892858,0
0.4857357534958444,0.1392263578969224,1,es,0.8010261389968052,0
0.9618798164014379,0.23435185261060998,1,en,0.8758420397592068,1
0.9771463762392261,0.29668480987536794,1,en,0.9340388317670707,0
0.24277410570040658,0.48120553595571613,0,es,0.8692932236061172,1
0.36873239650436196,0.3598694967520475,1,en,0.9043135531461306,0
0.6052640251712008,0.40890425311668466,1,en,0.7499830478845074,0
0.027051941575527594,0.8809331273354111,0,en,0.8236772198197121,0
0.3099753922611699,0.1886502540893782,1,en,0.7842447350613837,0
0.17909772366962795,0.9550288138313999,1,es,0.8072323418443785,0
0.7056467534721325,0.46046420040067515,0,es,0.8416587861634726,0
0.7577939747324391,0.6819664106585094,0,en,0.8687090849312495,0
0.8280083224908026,0.4289843351103617,0,en,0.8364909326725464,0
0.9776862256919611,0.5606489130930301,0,en,0.8952216419358803,1
0.9353209605495053,0.36968035239606567,0,es,0.6658780756401428,0
0.3759684524440172,0.05732529484269977,1,en,0.933116371661918,0
0.39289296701168963,0.9374423297298015,0,en,0.6883289750024955,0
0.9600921367382032,0.4691461672987768,0,en,0.8628081864192707,0
0.8167627150396275,0.5049240721326348,0,es,0.73215993835326,1
0.29061734152212937,0.6169078775374589,1,en,0.745858882841403,0
0.03937266851149657,0.9700448978253714,0,en,0.7696158406395596,0
0.40999373574138753,0.9783627846715438,1,en,0.8909007432929071,0
0.47637981813656083,0.2339058547481756,0,en,0.8994511605188339,1
0.4041289148207128,0.6201989203839993,1,es,0.941009935341105,1
0.4210759450523922,0.8690572347881371,1,en,0.831181874896566,0
0.07666600724041972,0.1745811558483209,1,en,0.9440781153939156,0
0.3298787506052029,0.44010159091056755,1,es,0.8439757298344848,0
0.49344457798476205,0.931785334169001,0,en,0.8024623261211997,0
0.27176319706372176,0.20119143763493885,1,en,0.47828867077077863,0
0.787321411456614,0.4808277658886817,0,en,0.8222903747871051,0
0.20413872771085118,0.8154289512421734,0,es,0.9505940930873654,0
0.026179106036928634,0.057254331426609295,1,en,0.8589506753611448,0
0.5648414314873504,0.0448272416935227,0,es,0.7339251764614405,0
0.6832356614936815,0.06116913892554443,0,es,0.8194388762569595,0
0.6433649113555089,0.9459385824552924,1,es,0.8227621348346665,0
0.23891657944238964,0.505555231322058,1,es,0.9596734853167076,0
0.8417472623178314,0.9990240577497023,1,en,0.805367750400031,0
0.153245400542096,0.5799677822962803,0,en,0.7040326391692867,0
0.9890362180556582,0.05007371597955057,0,en,0.7120554360725571,0
0.41438108468772306,0.4889365638815272,0,en,0.9581230200194298,0
0.7533931244223551,0.03769469277380644,1,es,0.8334375206750304,0
0.3801545967332328,0.5744323705093481,0,es,0.832894131402986,0
0.32143585381641504,0.94008314577215,0,en,0.8960148046506896,0
0.46581628250670415,0.7725381615929431,1,en,0.8068164623116165,0
0.6648688790649665,0.7139143885065856,1,es,0.9248771423847592,0
0.5641288657512826,0.9948726602246716,0,es,0.4603758992251589,0
0.24143901886590158,0.820004119856943,0,en,0.7865988986800403,1
0.24785431666854119,0.16307108309334595,1,es,0.924798454298227,0
0.8623512555649097,0.828647686961877,1,en,0.8434974437807413,0
0.8197490274398179,0.8401898569438832,0,en,0.5684291202180407,1
0.044181795336910135,0.5709021964311813,0,es,0.8263981479750553,0
0.8948783399054141,0.5526752769078552,0,es,0.9489438627435124,0
0.6933526568957108,0.4388847708348159,0,es,0.7252085602977645,0
0.46922343665238564,0.5346542107367799,1,en,0.8740696773308521,0
0.37607407767775225,0.6459135827862539,1,en,0.885445487485025,0
0.5447413511593066,0.9130014484217045,1,en,0.795953628955222,0
0.3869712004913559,0.05503068572395753,1,en,0.7943322767937337,0
0.4526630691478285,0.2813752199601992,1,es,0.6933043509760786,1
0.05260648206424656,0.1503657592797083,0,en,0.9786119946703268,0
0.46240323858806165,0.9096011600209432,0,es,0.875046681414772,0
0.324264268022844,0.06516677620876554,1,es,0.6137518736023565,0
0.23141518728931942,0.3181083134449719,0,en,0.6801184478366953,0
0.6241995964329932,0.5835376093098555,0,es,0.9188488584571987,0
0.35642285136594154,0.5872832476683294,1,en,0.8031174043222249,0
0.6336136479818789,0.9044239093965413,1,en,0.9621799313477656,0
0.9784271429379694,0.06889102166538441,1,en,0.9532503822726752,0
0.15329049493224423,0.7455239176935989,0,en,0.8106683817310798,0
0.24377140265835018,0.6667334339100337,1,es,0.8272596370551494,0
0.5048688027791719,0.4889975125675605,0,es,0.9329046434248252,1
0.6488957333895106,0.21136431975628422,1,es,0.9476093574922763,0
0.5663096416099108,0.3948963670708945,0,en,0.46240244079685544,0
0.5012114629375496,0.8331174807329553,0,es,0.9046891497728707,0
0.021554106124660244,0.25427069991795936,0,en,0.9414821846499916,0
0.5372526372488491,0.06333699755212119,0,en,0.7084720153639623,0
0.9577682471175438,0.012606469426590716,1,en,0.7182354794306529,0
0.46385632891833006,0.4934576330606688,0,es,0.8549751852767383,0
0.46053738355275975,0.9266993285303955,1,en,0.7337392305269536,1
0.6498223279647608,0.5909644319816622,0,en,0.9527026154822532,0
0.47842140395040966,0.5872447931390192,1,en,0.9208839714071113,0
0.6234689319023714,0.6608147576637522,0,es,0.9864141524936775,0
0.7256391214159,0.8772980683744783,0,en,0.8111231882332584,1
0.9088040875963078,0.11914677307725752,1,en,0.9219830110192723,0
0.8188904836200692,0.7202218976966304,1,es,0.8668486352788344,0
0.29502767904250815,0.6723816102630568,1,es,0.8979309754452405,0
0.25475413444941675,0.5788149469377928,0,en,0.7636298637489597,0
0.3724822759654901,0.8489871456781133,1,en,0.7925433568362595,0
0.8613663068911926,0.27476834381740867,1,es,0.8972106105524074,0
0.6532908048503809,0.3859531887273554,0,en,0.9603847986348993,0
0.3456275220917133,0.5021482204015731,0,en,0.8807062380079977,0
0.03134102174816711,0.8400299112885447,1,en,0.8776713836886111,1
0.5139412135211897,0.6481232385420477,1,es,0.807068196956228,1
0.1033961901940893,0.8338968282740984,0,en,0.8975847290753032,1
0.7462286527662485,0.9320458020831921,1,es,0.758076865563065,0
0.7808510968113472,0.9453929702461943,1,en,0.7603591406063798,0
0.034132698366593606,0.5233776247888952,1,es,0.9045752301291503,1
0.4286473029217539,0.8392410819641791,1,en,0.880997049810864,1
0.2403199115547069,0.8724622687071388,1,es,0.8350518793454612,0
0.45572590209856123,0.852455704089739,0,en,0.8515847496613184,0
0.5053163895436396,0.3615848777441917,1,en,0.7984667791756082,0
0.6142506756303601,0.26657172476712954,0,es,0.7953415426874387,0
0.08250656730583372,0.6872382030518276,1,en,0.87541129297269,0
0.06682345861667549,0.06637333131601053,0,es,0.7480605828093776,0
0.15204802043566157,0.07946334770192764,0,es,0.9630486276155262,0
0.1458314744151996,0.768639481520999,1,es,0.8580899111638125,0
0.4161245332425084,0.3366790658979255,0,es,0.8002956137404755,0
0.10109402963232028,0.46274150753006815,0,en,0.9483870162498717,0
0.49277809348657087,0.6604930375585782,1,es,0.540311034617715,0
0.14990456001772645,0.016156186399224115,0,es,0.9410243909991781,1
0.4917472273283814,0.9371163003091829,1,es,0.8890485693335822,0
0.6239912322456723,0.8466263982011163,1,es,0.5983530398060107,0
0.1292262817206704,0.9360401385335516,1,en,0.6378256967050224,1
0.6587666267814718,0.25705974199212267,1,en,0.6484907579347476,1
0.10963426767495488,0.33870373066004067,1,es,0.818593648842011,0
0.7873619719343669,0.3877395073990417,0,en,0.9842624999851557,0
0.37417954222329153,0.7272797511756636,1,en,0.6256254953034563,0
0.6952511342164945,0.6327229633625537,0,en,0.8007143411020046,0
0.11339159064092141,0.18924714901159922,0,en,0.6366443634050223,1
0.6918578866806078,0.35963228509619294,0,es,0.6790087003036286,0
0.32073561094167347,0.8394221809729824,0,en,0.9147852126846587,0
0.1048131158460156,0.5011500112217053,1,es,0.8565787343703423,0
0.8472076974719563,0.7654373383415276,0,es,0.8712829290301316,0
0.601777407430444,0.6015079230333815,1,en,0.9731059224344357,0
0.2136377045796669,0.8896427594023834,1,es,0.8266338813951923,0
0.8219164525865368,0.054178639824728925,0,es,0.7979822808173495,0
0.8008152541059782,0.40318075403184583,1,en,0.7042514228598973,0
0.3782144164882375,0.12888715698921738,1,es,0.9211168854939501,0
0.2495436902124767,0.4305057692759884,0,en,0.8619129293058946,0
0.5825622877710768,0.13586764108099847,0,es,0.9548381718411099,0
0.5312779808083015,0.08531678133855647,1,en,0.7512100654647796,0
0.6362506980539396,0.8671941230851636,1,es,0.6629111246980687,0
0.36776207380858084,0.9426963238356314,1,es,0.903192010130728,0
0.5221934429474738,0.8015362371320446,1,en,0.9731932751784567,0
0.03950802920258034,0.18303408683339017,1,es,0.7764949637933467,1
0.2697894040286355,0.190258297474041,1,en,0.8426201781363512,0
0.01641720188060669,0.40272338870717306,0,en,0.6858429238413933,0
0.33243444762101737,0.6698162654716575,1,es,0.6150810492620837,0
0.20873440275161614,0.8685165268552744,1,en,0.6850244563650665,0
0.34075222930298343,0.9730420790268063,0,en,0.8855134396883351,0
0.5702262069672264,0.07969960387344388,1,es,0.8413622295074397,0
0.537296332265928,0.7785496562924279,1,en,0.7784209231685777,0
0.8109106502829223,0.22736711163783385,1,es,0.5837594782274405,0
0.910435148748651,0.48385984017965755,0,es,0.7974473934454077,0
0.7367394093983606,0.5786873892098278,1,en,0.6908539037065184,0
0.1360910283923289,0.4486142043175184,0,en,0.9531396513590235,0
0.04982705462611814,0.9952800565370863,1,es,0.8416947671980546,0
0.38073641911384304,0.505641071395811,0,en,0.8948564436201839,1
0.6205091722433186,0.677888475633852,0,en,0.9065990386928625,0
0.9126486826631083,0.1494924308601424,0,en,0.779560793628177,0
0.23768026900342576,0.7165094207867733,1,es,0.73373430017331,0
0.057262945016728906,0.41594183711182553,0,es,0.979936800873845,0
0.5798310248646631,0.2745993002490602,1,en,0.6803940404434479,0
0.39367573846659953,0.08944074959753023,0,es,0.9412363111476804,0
0.35286981090512626,0.5838517008868263,1,en,0.8745351207291813,0
0.866699798112334,0.4512208664837932,1,en,0.8965122124368551,0
0.5378338188384476,0.6988163485943177,1,es,0.8218172068521872,1
0.6914660105112324,0.25630687863989887,1,es,0.6969401333784162,0
0.13860932727697528,0.3496058981240133,0,en,0.6866037040232698,0
0.9607526924926539,0.04186053355503283,1,es,0.9451122179674875,0
0.775602343468447,0.19780355160305918,0,es,0.869996606230283,0
0.08541434541544624,0.9105407859107707,1,es,0.9213933786317706,0
0.4260008113650766,0.8362524754557131,1,en,0.9202661200172038,0
0.03517534897305841,0.5977220929418395,1,en,0.965897772296281,1
0.4319981760100109,0.5620650487617096,1,es,0.7982280502979341,1
0.8429751628034158,0.7600624561483774,0,en,0.8191959866916982,1
0.3281069199561514,0.05605249829907755,1,en,0.9025023206574071,1
0.2788166252340173,0.1737870776558993,1,en,0.7788896419078283,1
0.9046769398553383,0.9361638225371597,1,en,0.847444392654385,0
0.16247404150861156,0.03361224995243306,0,en,0.8133234185415394,0
0.9385168819794539,0.06134499106890423,1,es,0.9242491874652611,1
0.04091884775610444,0.37610114185188126,0,es,0.8841880902062295,0
0.87013089342205,0.9689146475444058,1,es,0.864723529649989,0
0.681686841431677,0.1761209209512009,0,en,0.8270969042053095,0
0.468911177589713,0.02615185840957812,1,es,0.8145500672613689,1
0.34840916074233164,0.6257114548924699,0,en,0.7376340726354564,0
0.04486891374358559,0.37117556485465464,1,en,0.7657181711657531,0
0.3307875457408017,0.38099197883881786,0,en,0.6445015968465736,1
