has_url,lang,UC(X),GT
no,en,0.49353552577423493,False
yes,es,0.24872418576816047,False
no,es,0.30125253888426345,False
yes,en,0.17915968682519323,True
yes,es,0.46397995337136777,False
yes,en,0.1895880287787556,False
no,es,0.9091575790110843,False
no,es,0.10886017383400981,True
no,en,0.8209022888101336,False
no,en,0.3479993732200377,False
no,en,0.8706003924634889,False
yes,es,0.3015016917272185,True
yes,es,0.8729947289887665,False
yes,es,0.2366457180744997,False
yes,en,0.6017431599449287,True
no,es,0.8989054288287402,False
no,es,0.8719986876042068,False
yes,es,0.5160011490011844,False
yes,es,0.8704290658606207,False
no,es,0.4219671486101478,True
no,es,0.18361122206198924,True
no,en,0.17125530534651026,True
yes,en,0.31565285696054257,False
no,en,0.2107185838367055,False
yes,en,0.035146984618227885,False
no,en,0.0726501253758231,False
yes,es,0.6819067019256027,False
yes,en,0.4491788211888309,False
no,en,0.199991511965546,False
no,es,0.9105382409210634,True
yes,en,0.977510477799789,False
no,en,0.32399743829882205,True
no,en,0.7688019125113456,False
no,en,0.29766503132657174,False
no,en,0.20248854729747384,False
no,en,0.9399770772103944,True
no,es,0.25571854387176746,False
no,es,0.3171869252737471,False
no,es,0.13078982650563203,False
no,es,0.984299839133394,True
no,en,0.3332207256280164,False
no,en,0.9136229237929032,True
yes,es,0.8537327336857764,False
yes,en,0.8637786786816285,False
no,en,0.19065346757569085,False
yes,es,0.3965065152999152,False
yes,es,0.21014682331563408,False
yes,es,0.14425243168666949,False
no,en,0.49543354078649277,False
no,es,0.7173975447685077,True
yes,en,0.07048766805694169,False
no,en,0.9444534795998727,False
no,es,0.8469658084339584,False
yes,es,0.7149773847299191,False
yes,es,0.49395148559975577,False
no,en,0.9231744738276912,False
no,en,0.84601392654424,False
yes,es,0.07391831198742532,False
yes,en,0.21016272228209673,False
yes,en,0.3243588085256608,False
yes,es,0.34974712809220365,False
yes,es,0.30691967064477194,True
no,en,0.20905557022514668,False
no,en,0.42974839934073755,True
no,es,0.34910007558117373,False
yes,es,0.11349344965394657,True
yes,es,0.13322344672834227,False
yes,en,0.09296469976056944,True
no,en,0.28067528730409086,False
yes,es,0.2854406514846683,True
no,en,0.2547891447515924,False
no,en,0.7490363185295249,True
no,en,0.48153744191011405,True
no,es,0.32281382650118917,False
yes,en,0.34874721093425526,False
no,es,0.2438250938613138,False
no,en,0.10852575229188909,False
no,es,0.014075055264917731,False
no,en,0.8944683676232213,False
yes,es,0.22488266691932438,False
yes,en,0.1538241651159206,False
no,en,0.7900887786114345,False
yes,en,0.8792414049448553,True
yes,en,0.6412143233526933,False
no,es,0.43154460015110746,False
yes,es,0.40807384378117356,False
no,en,0.9306040801486378,False
no,es,0.2609309517626399,False
yes,es,0.9269677580390194,False
no,en,0.7777417842660256,False
no,en,0.9454945617032721,False
no,en,0.7454661593223938,False
no,en,0.16415727941265706,False
no,en,0.350748989646572,False
no,es,0.7985181002715879,False
yes,es,0.5293739966297619,False
no,es,0.14978632005495793,False
no,en,0.18079875662106107,False
yes,en,0.4029839667043338,False
yes,es,0.10018048165524195,False
no,en,0.42917467294328837,False
no,es,0.32745994280097057,False
yes,en,0.6773717883949211,False
no,es,0.42818808510513734,True
no,en,0.5880527499894883,False
yes,en,0.8639247165333623,True
no,es,0.9414681836589693,False
yes,es,0.2894774612318427,False
no,en,0.3865277751136208,True
yes,es,0.2110926803054309,False
yes,es,0.6064772206931043,True
yes,en,0.9387415617650195,False
no,es,0.1846589351369212,False
yes,es,0.23670039056272352,False
yes,en,0.3278949087842784,True
yes,en,0.20919403600027095,False
yes,es,0.17374650910236059,True
no,en,0.258902044201039,False
yes,es,0.3437462434265217,True
no,es,0.05565238473411815,False
yes,en,0.5016704900473252,False
yes,es,0.3342127424816096,False
yes,en,0.1217266970298364,False
no,es,0.1846984254877097,False
yes,es,0.41111601384039725,True
no,en,0.25009214175818745,False
no,en,0.2811652252198178,False
yes,es,0.9057756408443397,True
no,es,0.40135436742670666,True
no,en,0.23852301661034875,False
no,es,0.30489874994744454,True
no,en,0.8613840918308036,False
no,es,0.8880944684930704,False
yes,es,0.07874795697954672,True
yes,es,0.7214445521449727,False
yes,es,0.2155697678464087,False
yes,es,0.14932709771687075,False
no,en,0.05871943420815805,True
no,es,0.08871348412328,False
no,en,0.22154015012922132,False
yes,en,0.12906828715227991,False
yes,es,0.8989205991627972,True
yes,en,0.05282355759639204,False
no,es,0.1641389219155097,True
no,en,0.7777796109170019,True
yes,en,0.1931531973193189,False
yes,en,0.36597304629723026,False
no,es,0.3994027925964454,False
no,es,0.9738543478028651,False
yes,en,0.7009448904686499,False
no,en,0.3896445540712353,False
no,en,0.10026908037571218,False
no,en,0.20796127251638585,False
no,en,0.33681333745129294,True
no,es,0.35511269316442207,False
no,en,0.31863050969522605,False
yes,en,0.04668273744317051,False
yes,es,0.44626471420098524,False
yes,es,0.7616320680077701,True
yes,en,0.8088353700176527,False
yes,es,0.6190491171073976,False
no,es,0.33214557150016216,False
no,en,0.5047893710824194,False
no,en,0.27605006573319907,False
yes,es,0.22255779661671724,False
no,es,0.17188012524638305,False
yes,es,0.8623546091434354,False
no,en,0.3325001206600831,False
no,en,0.3679679167957352,False
no,en,0.4131160881168163,False
no,es,0.12892284781002342,False
no,en,0.8830873640185961,False
yes,es,0.2502703006473629,False
no,en,0.1252906807860192,True
yes,es,0.6482571976163473,False
no,es,0.06359453723502916,False
yes,es,0.4163215463653007,False
no,es,0.2869242766012312,False
no,en,0.27721853719599754,True
no,es,0.19668040590870783,False
yes,en,0.22679085711314792,False
yes,es,0.15579953931298285,False
no,en,0.8895823416664482,True
no,en,0.31033180317670384,False
yes,es,0.5609748789109544,False
yes,es,0.06636439111571772,False
yes,en,0.15793194645606515,True
no,es,0.6042797816600579,True
no,es,0.9278698149926102,False
yes,en,0.29871043682687354,False
no,es,0.18968454378184207,True
yes,es,0.15548330922032572,False
no,es,0.4217826742016066,False
yes,en,0.8721607655651314,False
no,en,0.29757268315847674,False
yes,es,0.3022797632609167,False
yes,es,0.4420483384154527,False
no,es,0.44483465282969775,False
no,en,0.8952828562527333,False
yes,es,0.3926008956382914,False
no,en,0.33326148585762755,True
no,es,0.28351817479734825,False
yes,en,0.2347807569195338,False
yes,es,0.20336848066148502,False
no,es,0.6303647077333907,False
yes,en,0.5014654161184351,True
no,en,0.37397964576912773,True
no,en,0.3299497350597182,False
yes,en,0.13711820860053392,True
yes,es,0.8615014391424977,False
no,en,0.15674415472172049,False
yes,es,0.8192987562674495,False
no,en,0.2389096282225335,True
yes,en,0.8231825975507191,False
yes,es,0.2232576981324436,False
no,en,0.2741269587520247,False
yes,es,0.18010317494489567,False
yes,es,0.9425864982093318,False
yes,en,0.4736147975682487,False
no,en,0.16689452843833635,True
yes,es,0.340766919487743,True
yes,es,0.37799659711311995,False
no,es,0.3463819095345293,True
no,en,0.34725427129282327,False
no,es,0.26057074486459547,True
no,es,0.7743182082565011,True
no,es,0.9074880663442827,True
no,en,0.28630517978802783,False
yes,en,0.26186204271826513,False
no,es,0.33324108942530994,False
no,en,0.4098500583708719,False
yes,en,0.6646887760804231,False
yes,en,0.16025451393039158,False
yes,es,0.7802511139519462,False
no,en,0.506971332911041,True
yes,es,0.11245510903056198,True
no,en,0.4068526358101546,True
no,en,0.07309083850740258,False
no,es,0.14592094384344256,False
yes,es,0.48917684955386637,True
yes,es,0.23234852276276957,False
yes,en,0.464863467798709,False
no,es,0.8000360302074578,False
yes,es,0.5383132905808465,False
yes,en,0.6861432597327878,False
yes,es,0.2713550412454606,True
no,en,0.46429159319081265,False
no,en,0.439012833153926,False
yes,en,0.5164019430121781,False
yes,es,0.6991155127084047,False
yes,es,0.8411218933130593,False
yes,es,0.8078163673489368,False
yes,es,0.10238884856607701,False
no,en,0.7434004258079887,False
yes,es,0.23141455669764907,False
no,es,0.38984192583652844,False
no,es,0.21844161495649808,False
yes,es,0.45274468245541416,True
yes,es,0.21137505983481286,False
no,en,0.05413638848693046,True
yes,es,0.8681971489901741,False
no,en,0.1653171703147736,False
no,es,0.5078758910828468,False
yes,en,0.8020305054113939,False
no,es,0.6217259237449838,False
no,es,0.8812650678068911,True
yes,es,0.6152538889558915,False
no,es,0.7883165526226846,False
yes,es,0.8621927334968105,True
yes,en,0.4082051918759146,False
no,en,0.7205023857424361,False
yes,es,0.25813190051413926,False
no,es,0.2607530958779938,False
yes,es,0.369553620429603,False
no,en,0.639952335779359,False
yes,en,0.4433186618204764,False
yes,es,0.8830997323817251,True
no,en,0.47760887692785625,False
no,en,0.2906509230040243,True
no,en,0.8501212113305852,True
no,en,0.8369793266556711,True
yes,es,0.24610972357197916,False
no,en,0.47623191835194395,False
no,es,0.5096936170749856,False
no,es,0.7560818702520667,False
no,es,0.3903596147297705,True
no,es,0.24082194817729421,True
no,en,0.2849240112413896,True
yes,es,0.12519106531902008,True
yes,es,0.021935256390427434,False
yes,en,0.24489120605397016,False
yes,es,0.674707738607012,True
yes,es,0.2749095567569528,False
no,es,0.8054476546839838,False
no,es,0.6404161115933334,True
yes,es,0.20322283236852126,True
yes,en,0.32390256495904757,False
yes,en,0.271559696685227,True
no,es,0.8818318238231738,False
no,en,0.49243028485308127,False
no,en,0.26302939890401456,True
no,es,0.6021584278493668,True
no,en,0.25590719354687375,False
no,en,0.7522630181956836,False
yes,es,0.05621488336935666,True
yes,en,0.11059947060658155,True
no,en,0.42049981332073966,True
no,es,0.14310451335445545,False
yes,en,0.4827149085074011,False
yes,en,0.3437149119912122,False
yes,en,0.44907140602258444,True
no,en,0.08204944122350641,False
no,es,0.2035773289952185,False
yes,en,0.2812953642103374,False
yes,es,0.6183577979201501,True
yes,es,0.33314483440451215,True
yes,en,0.525306603762557,False
yes,en,0.644595606426074,False
yes,en,0.35797904851204204,True
yes,es,0.8112032727378252,True
no,en,0.1743347396531233,True
no,en,0.22743955985572756,False
yes,es,0.35240009067611106,False
yes,es,0.24283717915143915,True
no,en,0.9432006729419177,False
yes,en,0.626742459887231,True
yes,en,0.3925981544977417,False
no,en,0.9685965043096516,False
no,en,0.4368062008674663,False
no,en,0.5713925834013424,False
yes,en,0.24067481811973773,False
no,es,0.21348446420217979,False
yes,es,0.8345527845460958,False
no,en,0.03111880958032247,False
yes,en,0.41195648955785225,False
yes,en,0.4410704450031214,False
no,en,0.1467113388204481,False
yes,en,0.19535565016996562,False
yes,es,0.07561368266844926,True
yes,en,0.35655210053767183,True
no,es,0.359398220952455,False
no,en,0.11252566897805191,True
no,es,0.3639573154972751,False
yes,en,0.2615430849815376,True
no,en,0.6497216289270934,True
no,en,0.7001863251258751,False
yes,es,0.22488103152627992,False
no,en,0.6130640962287409,False
no,en,0.2208195822629929,False
yes,en,0.1899855891861008,True
no,en,0.2649664317605383,False
no,es,0.8829418029221041,False
yes,en,0.9341164287185443,False
yes,es,0.8223646160822482,False
yes,en,0.22988387110953715,True
yes,en,0.07072990712770366,False
yes,es,0.20958000583969164,True
no,en,0.1828470527499209,False
no,es,0.5803724363643089,True
no,en,0.8782495293821626,True
no,es,0.31595637878737587,False
no,es,0.3721109197133717,False
yes,en,0.96528791700261,False
no,es,0.9788477160159452,True
yes,es,0.9771717864538424,True
no,es,0.9187250222456366,True
no,es,0.22190283507522,False
no,en,0.856679358619501,False
yes,es,0.45617646320957156,False
no,en,0.7486949567944422,False
yes,es,0.9750776699659351,False
yes,en,0.30176785552460994,False
yes,en,0.31079206145191945,False
yes,en,0.6457469047120609,False
yes,es,0.9735926250198872,True
no,es,0.2198634860394161,False
no,en,0.250536571190318,True
no,es,0.8510649932133515,False
no,en,0.05938214533292365,False
yes,es,0.12034916125998603,False
no,en,0.5122761327176742,False
yes,en,0.15641610692496538,True
no,es,0.4669725600558737,False
yes,en,0.3333913132684615,True
yes,es,0.6279182349749883,True
yes,es,0.10724880333856668,False
yes,en,0.056175682796289594,False
no,es,0.9336828981009099,False
yes,es,0.7506755996772952,False
no,es,0.49117599825267205,False
yes,es,0.8419265082857903,False
no,en,0.45888380615885027,False
yes,es,0.2294208940861066,False
no,en,0.4224767596675024,False
no,en,0.046517826349536766,False
yes,es,0.42374667829754137,False
yes,en,0.5434843603154867,True
yes,es,0.32428581555086455,False
yes,es,0.4020344787405266,False
no,es,0.4319168931007456,False
no,es,0.35662594881304766,False
yes,es,0.37082779427257556,False
no,es,0.8121192931544222,True
no,es,0.42652629059076835,False
no,en,0.3425788342178704,False
no,en,0.9467499709543383,False
no,es,0.29082083188178054,False
yes,en,0.4129314599037228,False
yes,en,0.9237057287300087,False
yes,es,0.20478015113583453,True
no,en,0.1979826493945182,True
no,en,0.24405135659403085,False
no,en,0.13394568012857866,False
yes,en,0.7956657587887513,False
yes,en,0.28659654415112884,True
yes,es,0.0658881162374401,False
yes,en,0.6779639141407616,True
yes,en,0.19149287215873817,True
yes,es,0.8340663507007193,False
no,en,0.8753264252282223,False
yes,es,0.19752354854997273,False
yes,en,0.7176372446884064,False
yes,es,0.29645660480425884,False
yes,es,0.49641240474575815,False
yes,en,0.768071141018534,True
yes,es,0.5300802095472023,False
yes,en,0.0645101831718016,False
no,en,0.26092606915652866,False
yes,es,0.2358712175388764,False
yes,es,0.267939871680293,False
yes,en,0.25697672060130056,False
yes,es,0.23460251712124092,False
no,en,0.2420974650006242,False
yes,en,0.09071575292463603,False
no,en,0.4110533583403473,False
yes,es,0.5161604080077598,True
no,es,0.3190999389612516,True
no,es,0.8105827313057977,False
no,en,0.12135380438442858,False
no,en,0.16669032738559902,False
no,en,0.25520209969476776,True
no,es,0.23766307848020274,False
yes,es,0.20710837458892165,False
no,en,0.1964696985384374,False
no,es,0.049403262218325805,False
yes,es,0.815781195051052,False
yes,es,0.10507265899470253,False
yes,es,0.37080814146927243,True
yes,es,0.06712392864680218,True
no,en,0.6246509098453744,False
yes,en,0.07222125530909004,True
yes,es,0.17926057475352758,False
no,es,0.8988189753550797,False
yes,en,0.25407059017400957,False
yes,en,0.08960598923923582,False
no,es,0.1386898722997163,False
yes,en,0.3412885871564271,True
no,es,0.7838411886160545,True
yes,es,0.16025701823319424,False
yes,en,0.37686830058974113,False
yes,en,0.9706527882528916,True
no,en,0.36076851060061366,False
no,es,0.1524669523306318,True
no,es,0.22546219506676526,False
yes,en,0.0743898269973711,True
no,en,0.0205480978478443,False
yes,es,0.806297648168931,True
no,en,0.17473625561873146,True
yes,es,0.9335479154967744,False
no,es,0.1889672520288224,False
yes,es,0.8011256127156198,False
yes,es,0.2108461143842207,True
yes,es,0.04662917264905013,False
no,en,0.15292662090469422,False
yes,es,0.08249478076236454,True
no,es,0.31274430206866477,False
yes,en,0.26968657388621603,False
yes,en,0.9174951123399468,False
yes,es,0.19693556621553676,False
yes,en,0.23414017439759546,True
no,en,0.22078809801879917,False
yes,es,0.1989461513280285,False
no,en,0.12327965291397076,False
yes,en,0.44353422568529166,False
no,es,0.8266915752064463,False
no,es,0.21614030709853643,False
no,en,0.08609836019410999,False
no,en,0.3855262571315607,False
no,es,0.3291010042662586,True
no,en,0.4366531441216061,True
yes,en,0.02182318019056653,False
yes,es,0.24456317557202453,True
no,en,0.6981292553638081,False
no,es,0.6024877247113927,False
no,es,0.7580498297449686,False
yes,en,0.13703871692952063,True
no,en,0.3751041907933237,True
yes,es,0.26221739692250645,False
yes,en,0.9213245637395955,True
yes,en,0.3523646305171756,False
yes,es,0.9642874281804773,False
yes,es,0.10768398071029102,False
yes,es,0.9009753800746967,False
no,en,0.1881602113759354,True
yes,es,0.127903761602719,True
yes,en,0.4672058092695205,False
yes,es,0.13238216034999578,True
yes,en,0.5627488529903009,False
yes,en,0.2545036827437058,False
no,en,0.25614591129189296,True
no,es,0.1269295422047995,True
yes,en,0.9420561716029756,False
yes,en,0.44000945211824477,False
yes,es,0.02730237853503843,True
yes,en,0.7013760236001009,False
yes,es,0.8672933722548788,False
no,en,0.4809482502475263,False
yes,es,0.7823808413972131,False
yes,en,0.01965767099255955,False
no,en,0.8187370178252852,True
