lang,UC(X),GT
es,0.7021867325831354,True
es,0.8105863481731576,False
es,0.547126086331857,False
en,0.6196311051463653,True
en,0.38402698583891753,False
es,0.2582516304279542,False
en,0.5448509034541937,False
en,0.6420174055392652,False
es,0.6978163885030739,True
en,0.9586972342226409,True
es,0.338764357470299,False
en,0.5435275494417072,False
es,0.5107505561800515,True
en,0.5078495429592694,False
en,0.15430921128277814,False
es,0.5090366859559726,True
es,0.660987675245017,True
es,0.9087967222420602,False
es,0.35958182845178077,False
en,0.3061443169756,False
en,0.8133435755688193,False
es,0.3618646451257487,False
es,0.33991813517098246,False
es,0.542357332012902,False
es,0.31749272125853206,False
es,0.561506030651589,False
en,0.3591681121528442,True
es,0.5946617201537688,False
es,0.4046977441079524,False
en,0.7977785336702508,True
en,0.41217082979980063,False
en,0.2729517039377173,False
es,0.5604573178707045,False
en,0.15308555731109344,False
es,0.5417992641718123,False
en,0.4760634791758829,False
en,0.8456298807530329,False
en,0.5761803900797828,True
en,0.14191820908184877,False
es,0.6591637449750594,True
en,0.6940408348220796,True
en,0.9143601705733413,True
es,0.369408960048907,False
es,0.2663254745487291,False
es,0.5718753816504375,False
en,0.24103316669306596,False
en,0.6351066263690832,True
es,0.8324622660470499,False
es,0.45793177348618136,False
es,0.6562215694767406,True
es,0.4768873807076963,False
en,0.09050671875539312,False
en,0.4461026988171595,False
es,0.7833912079085099,False
es,0.6559715240576379,False
en,0.5120865200160811,False
es,0.13690921041369267,False
es,0.5529065685015053,False
en,0.2296671722187864,False
es,0.5757011189534376,True
en,0.8567942811716347,True
en,0.33912816844380317,False
en,0.08744281167726427,False
en,0.5810427280091787,True
en,0.9317269777078623,False
en,0.9020650608673628,False
en,0.36078050602990713,False
es,0.49733588729253353,False
es,0.34969663177977833,False
en,0.391021011480962,False
en,0.6374287437555174,True
en,0.4996860692836114,True
es,0.5649094939497705,False
es,0.41515330682978296,False
en,0.7205030820460899,False
es,0.6928528578177667,False
en,0.6615082174703506,False
es,0.8103657117569896,False
en,0.6502665359676215,True
en,0.20402920144437303,False
en,0.6223250228775999,False
es,0.5297628151094211,False
en,0.6044891554313394,False
en,0.33102116305359613,True
es,0.400539692859865,False
es,0.3103877159013279,False
es,0.3317800837088936,False
en,0.6920105556083846,False
es,0.49835101750553784,False
es,0.29400399857958726,False
es,0.278162139208206,False
en,0.11641286399623439,False
es,0.18984487822445395,False
en,0.0936956660981353,False
es,0.5753369084119803,False
es,0.5569469648534237,True
en,0.4983755727245107,True
en,0.1601998785792509,False
en,0.3371966346316923,False
en,0.14825061639986645,False
en,0.25169262285806,False
en,0.5662828474237387,False
en,0.40457295826182776,False
en,0.6294663373575989,False
en,0.7746945149400872,False
en,0.7617105673086655,True
es,0.3313999122117894,False
es,0.5007824228114389,False
es,0.860736787988557,False
en,0.6934013476291155,True
en,0.2148478622214174,False
es,0.8864433112711216,True
es,0.3703871892213267,False
es,0.14774456285595675,False
en,0.36186787641659174,False
en,0.6920463848875837,False
en,0.34861267923533007,False
en,0.9074243014889903,False
es,0.558804634860986,False
es,0.5052452609866883,True
en,0.6922924886169793,True
en,0.3382270191697873,False
es,0.5947509013523513,False
es,0.4817842153741299,False
en,0.7393819957296937,False
en,0.65475843663077,False
en,0.6062870717166678,False
es,0.3778649030301338,False
en,0.6056127128264438,True
en,0.6542695471142855,True
en,0.6018861270286833,False
en,0.6108653777203412,False
en,0.809745418975043,True
es,0.36656091205313407,False
en,0.4745830668812504,False
en,0.5096419858589198,False
en,0.43560957251783583,False
en,0.30075615349258356,False
en,0.6633210980759764,False
en,0.47249869742372774,True
es,0.5714482971766198,False
en,0.38466415084218,False
en,0.7712826063062306,False
en,0.8463781940430032,True
en,0.33583206261828624,False
en,0.21551465215016483,True
en,0.09011908061310928,False
es,0.8641027776278956,False
es,0.826234008188818,True
es,0.5806334669219808,False
es,0.39535539334537106,True
en,0.3960362723223897,False
en,0.06827347216071335,False
en,0.6729665098620485,True
en,0.4065562214573803,False
es,0.48772335714411896,True
es,0.4214142499474667,False
en,0.459259741239617,False
es,0.5362652065376967,False
es,0.7196850642534603,True
en,0.3458526834596152,False
en,0.44793823788567844,False
en,0.6229361596493288,False
es,0.6992836767938875,True
es,0.3622052460824368,False
es,0.7241673881136858,True
es,0.7830146187767767,False
en,0.45515909997644516,False
en,0.2930575841637726,False
en,0.8322209415911991,True
en,0.4887574952243746,False
es,0.4107829786588429,False
en,0.822302981989755,False
es,0.2211286423901181,False
en,0.7490280527940524,True
en,0.6125145435127181,True
en,0.3325880608355227,False
es,0.10944148856111682,False
en,0.5942084470311869,False
en,0.5519303923981441,False
en,0.4592370699662703,True
en,0.47158863444603416,True
en,0.7245118404726576,False
en,0.3208105305144124,True
en,0.5768279485797921,False
es,0.44769006072999196,False
en,0.8963210161039133,False
en,0.5989847555895319,False
en,0.819121221031343,False
en,0.48130767367295646,False
en,0.33496775645304694,False
en,0.6947581572325182,True
en,0.4403947962911656,False
es,0.48564729852445804,False
es,0.6936941517701695,True
es,0.4463933818045506,False
es,0.11835740901836957,False
en,0.3980950789780618,False
en,0.2928688601905001,True
es,0.4112000285932595,False
en,0.36891288798359123,False
es,0.05646297914927237,False
es,0.5156806337470029,False
es,0.4560202714299355,False
en,0.6052000782956913,False
es,0.18878190830600028,False
en,0.543931940544585,False
en,0.29888468464802553,False
es,0.339043504311621,False
en,0.5564891024566461,False
en,0.35616096873560493,False
es,0.6356515034861603,False
es,0.3554847771585139,False
en,0.3133659707959491,False
en,0.61671223981911,False
es,0.765228938703201,False
es,0.46039920298341924,False
es,0.019642702434228537,False
es,0.8612525581614597,False
en,0.36554314103461966,False
es,0.111679213769699,False
en,0.4657554717079024,False
en,0.3854167674554668,False
en,0.3539301789486971,False
en,0.6799720282807622,False
es,0.6128791777522399,False
en,0.3446798525361675,False
es,0.41092767562155924,False
en,0.02232123940391628,False
en,0.060327116177155395,False
en,0.5825206170189741,False
en,0.5609707438611116,False
en,0.13276743044819111,False
es,0.5942599177902427,True
en,0.9365321665383305,False
es,0.5679334733836583,False
en,0.7049432595205165,True
en,0.438236588611036,False
es,0.7177375877436385,False
en,0.5245099964658753,False
es,0.35033025577866816,True
es,0.4224494893748014,False
en,0.5776930191350683,False
es,0.39753908198355714,False
en,0.16243163599649066,False
es,0.917391565965572,True
es,0.6265470616406191,False
en,0.4871283437200148,False
es,0.580676979862658,False
en,0.7429494039391588,False
es,0.4809340872209798,False
en,0.5579619840574668,False
es,0.5939019116019918,False
es,0.3864965293021402,False
en,0.5731836711154051,False
es,0.38056366106244954,False
es,0.4737567461462684,False
en,0.17548196612566103,False
es,0.29601114393327116,False
en,0.802961075863999,True
en,0.7119295250633617,False
es,0.15668917664260923,False
es,0.677019878979492,False
en,0.34706532792509553,False
es,0.5035821113574571,False
es,0.6070284728415279,False
en,0.6173400977386679,False
es,0.27371876874176676,False
es,0.3588617449616145,False
es,0.4533824858505863,False
es,0.5050140124381012,True
es,0.4623700792336229,True
es,0.6643896648221759,True
en,0.45652615819260456,False
en,0.43197738948134784,False
en,0.726432146714955,False
es,0.7800275249988632,False
en,0.7279658000096988,False
es,0.3293590142643411,False
es,0.5569634789799601,False
es,0.39012969028527,False
es,0.41528738425836453,False
en,0.7942482316849208,True
es,0.8712470584539951,False
en,0.24934030627691386,False
en,0.21623082260901083,False
en,0.25123647294500934,False
en,0.37965970302222124,False
en,0.6117544214090006,False
es,0.7540484244922616,False
en,0.8288372317045969,True
en,0.47347103887232744,False
en,0.8240757190291953,False
es,0.8071276788120872,False
es,0.6023269172489363,False
en,0.3460319360914473,False
en,0.062116475657914165,False
en,0.5056993312360906,False
en,0.7751625601163443,True
es,0.7661511753823302,False
en,0.6875583966516139,False
en,0.19222093911043397,False
es,0.03975937028759857,False
es,0.13988345839554603,False
en,0.24258430192515001,False
en,0.22849990930911526,False
es,0.9535903200700864,False
es,0.09816155295745833,False
es,0.22098206085592123,False
es,0.5570561300666727,False
es,0.18482676035050297,False
es,0.10852947634658856,False
es,0.2679614354982532,True
es,0.5142506166305668,False
en,0.3347766183669041,False
en,0.7449834940921142,False
en,0.6988018954312681,False
en,0.31543436513225565,False
es,0.22692342580584782,True
es,0.719638337493836,True
en,0.2897724951334731,False
es,0.57429806965905,False
en,0.8455390127689848,True
es,0.4670826961268237,False
en,0.07886113121454708,False
en,0.29230492466075936,False
en,0.6664572703121809,False
en,0.8059932319464961,True
es,0.3805256486745483,False
es,0.7777731459511663,True
es,0.2504266319473475,False
es,0.21929720348525322,False
es,0.06751795810912072,False
es,0.34581823933006345,False
en,0.44873121567854185,False
es,0.04090926088963748,False
es,0.8581170367282223,True
en,0.43575879591006406,True
es,0.08870198693157194,False
en,0.21737050320886978,False
en,0.23824150369710925,False
en,0.4353437687937613,False
es,0.451243392874683,True
en,0.43041592496722086,False
en,0.6345801874593007,True
en,0.3647962126513209,False
es,0.35575228005210463,True
es,0.18017106602013813,False
en,0.3594488532575053,False
en,0.7391159620387431,True
es,0.25153186796708416,False
en,0.5933533775891051,False
es,0.4081392699942523,False
en,0.33972078994595734,False
es,0.5888937928624256,False
es,0.5573960259854082,False
es,0.5127126816015486,False
es,0.752481293261149,False
en,0.4166881594244341,False
es,0.562053773221895,False
en,0.5002870268490933,False
en,0.08476160625209195,False
en,0.4138415277656058,False
en,0.5032813235284425,False
en,0.5250583474976909,True
en,0.8258627268324622,True
en,0.4185938053651254,False
es,0.4279378423992971,False
en,0.4473357632224323,False
es,0.8696156663833303,False
es,0.48041351386026704,False
es,0.09165656187952882,False
en,0.6334775178764654,False
en,0.8776530414341965,True
es,0.6680264380974098,False
es,0.473305291884333,False
en,0.7035603175361336,False
es,0.1740079890325401,False
es,0.40509296741334816,True
es,0.7260398830566841,False
es,0.34793906791629214,False
es,0.29320124740307213,False
es,0.45381870454940315,True
en,0.26780334678994433,False
es,0.4858355471029215,False
en,0.7796197718047881,False
es,0.15798198181085266,False
en,0.2439853662770268,False
en,0.6160575280514466,False
es,0.2315602750820047,False
es,0.8224261383297097,True
es,0.35299127849797735,False
en,0.6555581403576153,False
en,0.21732742729131327,False
es,0.7757589888542301,True
en,0.8082044584090746,False
es,0.4511938263513056,False
es,0.332937825458018,False
es,0.7218086645388566,True
en,0.4104162637140812,False
en,0.19122629804147973,False
es,0.049948516720240484,False
es,0.37697042376479073,False
es,0.48662503731269136,False
es,0.49489215026828653,False
es,0.48351105952303836,False
es,0.713810505212169,False
en,0.3010684631130516,False
es,0.6149200349575203,False
es,0.7511605541360477,False
en,0.5334374803233023,False
en,0.3271246583896126,False
en,0.7008428306816027,True
es,0.19070614865234925,False
es,0.4798965104738422,False
es,0.5414154988011424,False
es,0.4039807617760753,False
en,0.5298308105087948,False
en,0.8514583479578385,True
es,0.20425054376755336,False
en,0.5451433953063684,True
es,0.3524988806397944,True
es,0.23647482561182898,False
en,0.6200332477355083,True
es,0.18963940165479284,False
en,0.5210611341318065,False
en,0.318958950563481,True
es,0.8576266428004736,True
en,0.11762357164565203,False
en,0.624859062664373,False
es,0.2594383514796757,False
es,0.553255531638715,False
en,0.4902334287077895,True
en,0.6836243197512613,True
es,0.45226767306480575,True
en,0.36369505325507046,False
es,0.7734271080959306,False
es,0.46290768589583753,False
en,0.3028550853037969,False
en,0.2011064608960894,False
en,0.5829206016677434,False
en,0.42403466182927746,True
es,0.6569878569609537,False
es,0.3632778660454157,False
es,0.16769144659213148,False
es,0.2882364525591673,False
en,0.6269222662348835,False
es,0.4601080275205986,True
es,0.31890434750763724,False
es,0.33813645372985424,False
en,0.33163327441019785,False
es,0.29735736053980344,False
en,0.40850496929050273,False
en,0.3921011873364239,False
en,0.46101494955267025,False
en,0.5101584609748749,False
en,0.7258107873128941,False
en,0.5303961398104126,False
en,0.3015785104353299,False
es,0.3356133087865289,False
es,0.9307548971493568,False
en,0.19521763411940066,False
en,0.5729743234405756,False
es,0.20801582756594394,False
es,0.3879413086062418,False
es,0.7172747960791619,True
es,0.7930731553432115,False
es,0.44385355222747824,False
en,0.6664007403597412,False
en,0.5961363005636368,False
es,0.8355795796660029,True
es,0.792992873446849,True
en,0.5368441176123083,False
es,0.7542761706869981,True
es,0.3087355493518558,True
es,0.5713136046185895,False
en,0.4721155142406583,True
es,0.39526610981182886,False
en,0.02549428342049371,False
en,0.9190916448390472,True
es,0.46248263496780145,False
es,0.6195319777992947,False
en,0.6550244642667983,False
es,0.5033840041159107,True
en,0.6243039586756269,True
es,0.4267595519211347,False
en,0.5281134670671463,True
es,0.33745882257203524,False
en,0.7516237592388321,True
en,0.77329451437322,True
en,0.7931425528060848,False
es,0.6859314327622512,False
en,0.3372339216789859,False
en,0.9158802791180954,False
es,0.8616459874828233,False
en,0.8047596433239852,False
en,0.48206239371672926,True
es,0.3357393943631062,False
en,0.7421557643354292,True
es,0.6903624518147181,False
es,0.4292102110562142,False
en,0.2593648218902437,False
en,0.7773974823722104,True
es,0.4587056239566938,False
es,0.5737796572245837,True
en,0.3781078311081477,False
es,0.7092025774420321,False
es,0.4881870046516578,True
es,0.395120614976421,False
en,0.4002849846847835,False
es,0.10429490237917229,False
en,0.3981215671961135,False
en,0.49230982900246484,True
en,0.8112336587198099,True
en,0.5950102492041318,False
es,0.7048103972025529,False
es,0.723457628023494,True
en,0.8524774088256444,False
es,0.7910747563795407,True
en,0.26816609837593014,False
es,0.20925553877388794,False
es,0.30790682300198535,False
en,0.11900165207531815,False
en,0.7545385978013409,False
en,0.7161245100784626,True
es,0.12259671683407931,True
