lang,UC(X),GT
es,0.15588237437577937,False
es,0.538954312760083,False
en,0.11982827592004999,False
en,0.6456996728893138,False
es,0.8152197123862478,True
es,0.3611886479595783,False
es,0.20212636506341816,False
es,0.37458517452627615,False
en,0.5595648188089805,False
es,0.7765150118029405,False
en,0.24362532880376897,False
es,0.5403464107695041,False
es,0.9358811479487397,True
en,0.6707735622911518,False
es,0.22665852847891182,False
es,0.5634302360872846,False
es,0.5717536319005716,False
es,0.6366272417840493,True
en,0.2561178716743577,False
en,0.2557270969505762,False
es,0.6558051218065358,False
es,0.7727864069110594,True
en,0.40728968906733237,False
en,0.2703838123224992,False
es,0.4097203412155262,False
es,0.49548857546285374,False
es,0.24264236951911533,False
es,0.21243413173468134,False
en,0.5862528759109384,False
es,0.7319087158683323,True
en,0.861323255677865,True
es,0.2165559027963799,False
en,0.5397507820524491,False
en,0.7673168790589023,False
es,0.4578351185630804,False
en,0.34349252668736435,False
en,0.6067879767337622,False
en,0.7770643683364091,False
es,0.8966258153636333,False
en,0.8803259328558739,True
en,0.18294626820908755,False
es,0.9556107126094657,True
es,0.5713059943847867,False
es,0.23010719994694925,False
en,0.12920531113098463,False
en,0.5026275539781911,False
en,0.3934269254927887,False
es,0.42846439174755874,False
en,0.7600410464411217,True
en,0.7917022269332985,True
es,0.6532977158516736,False
es,0.35966293629672114,False
es,0.4413076114706545,False
en,0.48334894076459683,False
es,0.8175498300565843,False
es,0.7571599504683556,False
es,0.46168532516951005,False
en,0.6272156512049024,False
es,0.6351768894598737,True
en,0.46101827453038163,False
es,0.6291087024596319,False
es,0.37522968836771814,False
en,0.13611489275380118,False
en,0.32780217262879974,False
en,0.30451170314160586,False
en,0.3892032253612315,False
es,0.7522539386150887,False
en,0.811806138964263,False
en,0.1012186518894778,False
en,0.26841563399034696,False
en,0.4042603167293261,False
es,0.6279194226554041,True
es,0.7219530874512463,True
es,0.40166941544280743,False
es,0.09967988944221107,False
en,0.8580919354555283,True
es,0.7681521464032779,True
en,0.0761317231434786,False
es,0.6526536868179807,False
es,0.549645165300844,False
en,0.5394868009469055,False
es,0.3394684774037475,False
es,0.31625013669828833,False
es,0.6905760024458399,True
es,0.5276249178936482,False
es,0.5121868595524427,False
es,0.4517444915750337,False
es,0.42948962669850116,False
en,0.5220317685195897,False
en,0.4874267385132188,False
es,0.7799298891959727,True
es,0.577407489599224,False
en,0.6282553980315063,False
es,0.19196753626699617,False
en,0.5511727410441369,True
es,0.40979429140093804,False
es,0.4227545350930415,True
es,0.8723178381339288,True
es,0.49588426200580166,False
en,0.6400228906447809,True
en,0.6428702142660981,False
en,0.2335443379479333,False
es,0.3834813215903917,False
en,0.26699723069187237,False
es,0.6712206114304177,False
es,0.12453828025905787,False
es,0.3626347026317444,False
en,0.5847509137567883,False
es,0.4372849428981782,False
en,0.10928468240449858,False
en,0.35190261934040695,False
en,0.3769961430937229,False
en,0.18784845031703562,False
en,0.11314974430172517,False
es,0.8543394020339085,False
es,0.6754582194615651,True
en,0.26465865733601174,False
es,0.35180748874646794,False
es,0.3275243491727223,False
en,0.4656716952221966,False
es,0.2670296358012363,True
es,0.4901158517721136,False
en,0.3630341190710502,False
en,0.6226026616118315,True
en,0.558173837285511,False
en,0.4282538152401659,False
es,0.3138441204577009,False
es,0.2825785608461944,False
en,0.5061636633228275,False
es,0.6432519601934023,False
es,0.7314379077977015,False
en,0.8120512515871035,False
es,0.1644591608699276,False
es,0.44834743803111077,False
es,0.6582866929386175,False
es,0.332021016038505,False
en,0.7929772008845726,False
en,0.35834078888097376,False
es,0.32351053109648137,False
es,0.4918068566002879,False
es,0.7148919802995529,False
en,0.7416904130174357,False
en,0.617911616288739,False
es,0.7916831813555077,False
es,0.11475930848749707,False
es,0.4357394312429818,False
en,0.9112174313651548,False
en,0.8682759410313021,False
es,0.6125900134803874,False
en,0.8561132663508719,False
es,0.40494937055292674,True
es,0.022560998052322298,False
en,0.29017354372058585,False
en,0.4389626827478713,False
es,0.6277002050646316,True
en,0.4707798361096936,False
es,0.6423092711932195,False
en,0.6228031090742966,False
en,0.35004788577942114,False
es,0.7871865639412933,False
en,0.6092406060561754,False
es,0.23585652205577487,False
en,0.8087563818929414,False
es,0.303274398619008,False
es,0.7406838512441967,True
es,0.6538873876221495,False
es,0.6274241466305261,False
es,0.4326918000194355,False
en,0.7413539592032824,False
en,0.820125998632322,False
es,0.5074744756139398,False
en,0.3544243455999941,True
es,0.3263623631863986,True
en,0.6914428931372139,False
en,0.23066119707307828,False
es,0.7002825375550835,False
en,0.4999600927677127,False
en,0.5045797637719832,False
en,0.4056625551511016,False
es,0.25230527697593186,False
en,0.5673064297340042,False
es,0.5527214774289909,False
en,0.8364311369747582,False
en,0.09565998928014663,False
en,0.706041231336447,True
es,0.2550370288081691,False
en,0.4479814199835998,False
en,0.3273894764135225,False
en,0.5370981944864134,False
es,0.6570216264966304,False
en,0.5756502779273798,True
es,0.07546752720907753,False
en,0.4865850590683999,True
es,0.285589407168059,False
en,0.4060883590231171,False
es,0.7606231510998417,False
en,0.39587221173823517,False
es,0.44742491730858647,False
es,0.27372833311235306,False
es,0.5566683931166034,False
en,0.44151314607148356,False
en,0.2612535248991209,False
es,0.19070017206356704,False
es,0.3145492412341624,False
en,0.32652623740125225,False
en,0.30281701634037855,False
es,0.30594195064075175,False
es,0.5576351897791095,False
es,0.6000567794090161,False
es,0.15697784131792397,False
es,0.5481116039750886,False
en,0.32702880555045244,False
es,0.3260420967752321,False
en,0.12317499470169445,False
es,0.373364445046503,False
en,0.6251019228100094,False
en,0.3856786757279028,False
es,0.4823858758081866,False
en,0.6236448722917677,False
es,0.9415360092764049,False
es,0.3101346097363875,False
es,0.7121987795797254,False
es,0.3434532149373649,False
es,0.38741206294604186,False
es,0.6090406262560396,False
en,0.3127532705421865,False
es,0.1263183747034225,False
es,0.3927201669757739,False
en,0.6775278557783783,True
es,0.681485255026094,False
en,0.44139366131998237,False
es,0.2762405271773933,False
en,0.32796293016301026,False
en,0.5103039737947268,False
es,0.49518717559081393,False
en,0.39346660658629407,False
en,0.3430472426478362,True
en,0.4229829715180732,True
es,0.3491126156276959,False
en,0.36230437195546444,False
es,0.43321780517545,False
en,0.7159690617401949,False
es,0.3936537928696219,False
en,0.2964329194425985,False
es,0.6560849499826841,True
en,0.7886994387542103,True
es,0.5074529523610304,False
en,0.17947553800362032,False
es,0.3752109238165879,False
en,0.3595249451424188,False
en,0.4501770082919124,True
es,0.2008785001781613,False
es,0.43589439117475876,False
en,0.6123498023113563,False
en,0.7603977247625255,False
es,0.43165434096536287,False
es,0.3472810695848442,False
es,0.5740000324455055,False
es,0.19033616015055596,False
en,0.4316116527782526,True
en,0.3330344636131144,False
en,0.7690960520977039,True
es,0.567215024081135,False
en,0.5936195552021271,False
es,0.24607744390850023,False
es,0.3041669857026604,False
en,0.9268626296267605,True
en,0.8322177007015445,True
en,0.29155902211102336,False
en,0.4117216938653921,False
es,0.3237729523339072,False
en,0.28327836379402416,False
es,0.3278310837687308,False
es,0.17473612779244607,False
es,0.1928582399097477,False
en,0.37321023772950573,True
en,0.6967805416915233,False
en,0.12427807339468283,False
es,0.5180562281225903,False
en,0.47826369668948837,True
en,0.38657472911591684,False
en,0.2687958684660631,False
es,0.7954175611468866,True
es,0.5439082699052242,False
en,0.5528151520761484,False
en,0.14518942268552146,False
en,0.41760218656100945,False
en,0.4371682361834197,False
en,0.5579994786022989,False
es,0.18819917811574197,False
es,0.317938204990754,False
en,0.421248631408547,False
en,0.5967488981428397,True
en,0.25188403063904524,False
en,0.5414205306420594,False
es,0.8000240712867862,False
en,0.10881246760218097,False
en,0.8184242148629978,False
en,0.3514834400491863,False
en,0.5491250459593383,False
es,0.3107764782536737,False
es,0.40450771313509304,False
es,0.589974113311362,False
es,0.4661376398372074,False
es,0.3998327007280365,True
en,0.29954204957302116,False
es,0.7782139388860421,True
es,0.3825652344410257,False
en,0.3772113060708379,False
en,0.36352837314116304,False
en,0.8265097148049497,True
es,0.6591190787200072,False
en,0.45239644235864057,False
en,0.40791425583055857,False
en,0.16237949067668175,False
en,0.14004592732048238,False
es,0.41375062296954335,True
es,0.16268005917082445,False
es,0.6005013769422614,True
en,0.33994374240699665,True
en,0.49619396332361254,False
en,0.35111956572366815,False
en,0.6687268330629002,False
es,0.9497689256127206,False
en,0.654639600542474,False
es,0.7532183849823626,False
en,0.871110638202411,False
es,0.47055586057996057,False
es,0.25769676549378107,False
es,0.6294295340313071,False
es,0.8847278110980468,True
es,0.10312698624552978,False
es,0.6896059135737646,False
en,0.5086062508098745,False
en,0.4764576533465399,False
es,0.4189532970004467,False
en,0.6711570652334725,True
es,0.569965632066381,False
es,0.5596994198493062,True
es,0.6797942096534529,False
es,0.25849357452639365,False
es,0.8238995097155555,True
es,0.5038123904664071,False
es,0.596219041798388,True
en,0.5106278601030618,False
es,0.5923641247987441,True
en,0.8352959429597591,True
es,0.7737419389896119,True
es,0.7797750979757311,False
es,0.9186814006934879,True
en,0.525173335144838,False
en,0.5974175639725144,True
en,0.8235039409515345,True
en,0.464149112401817,False
es,0.26990598753486456,False
es,0.16106414777476527,False
en,0.5594137333234299,False
en,0.440470307498675,False
en,0.5215248093461937,False
es,0.5456770333039457,False
es,0.7231138613721004,True
en,0.3687560762522367,False
en,0.39056995915070264,False
es,0.12853300553511154,False
en,0.5186127919658351,True
en,0.2637647674887572,True
en,0.6490737474132684,False
es,0.3640961412911225,False
es,0.6556707962760903,True
es,0.7608378307320024,False
en,0.40351632187477043,True
en,0.6427772273580283,True
en,0.8406320138281027,True
en,0.7702795681414187,True
en,0.38908052035774426,False
es,0.4134249190566863,False
en,0.2046503048678673,False
es,0.41555652916528685,False
es,0.5764549581679626,False
en,0.26239554289641753,False
en,0.3554601374860586,False
es,0.2035884940823576,False
en,0.5767089789315245,False
en,0.632556874453718,True
en,0.3144410645961113,False
es,0.7138842056528661,True
en,0.48197292290393084,False
es,0.38609652446717396,False
en,0.15769727715919893,False
en,0.15175058517432258,False
en,0.7838490208924376,False
en,0.6224465985627475,False
en,0.5503459809132182,False
en,0.6889058174660103,True
en,0.7271604414744253,False
en,0.39594068302090685,False
es,0.5793431604977382,False
es,0.7229632945809481,False
es,0.5861018548595112,False
es,0.5986628836257747,False
es,0.45785232074152726,False
en,0.5588009563460091,False
es,0.8424109370148946,True
en,0.520155767073455,False
en,0.25228388898650256,False
es,0.3489452276821651,False
es,0.8219155079370264,True
es,0.25578640683403925,True
en,0.4520046994497247,False
en,0.24409586393172014,False
en,0.43748530403130853,True
es,0.2758224555712787,False
en,0.05635850301105548,False
es,0.28528930256397655,True
en,0.14349324683032103,False
es,0.2384981694597427,False
es,0.3765491541243901,True
es,0.412975605855069,False
es,0.348579613483363,False
en,0.11320474711919454,False
en,0.39364287908443035,False
es,0.7293895512338764,False
en,0.35987022019555664,False
en,0.11066856785431214,False
en,0.4086782334722747,False
es,0.4542693494716131,False
en,0.524314209225308,False
es,0.6510077993027688,False
es,0.3358982506279543,False
en,0.6671486960763763,False
es,0.9190281379514178,False
en,0.30210441897345697,False
en,0.316176336795374,True
es,0.4512704237347529,False
es,0.29944864238239743,False
es,0.782299267324924,False
es,0.6697107186451075,False
es,0.4025800668926421,False
en,0.6380987430131123,False
en,0.7622489817181043,True
en,0.22895341119884213,False
en,0.5493906530799215,False
en,0.6259119294062863,False
es,0.9063069411599686,True
es,0.3406736502331097,False
en,0.343875197511273,False
en,0.3077221652028298,False
es,0.4695142868456707,False
es,0.43677513399777684,False
en,0.7380315436975058,False
en,0.6598789316891991,False
es,0.3392303623075983,False
es,0.2637743886247426,False
en,0.54994258553735,False
en,0.03151930767815568,False
en,0.33177649923063074,False
en,0.8346012670607174,False
es,0.5990823841669145,False
en,0.12344511255073984,False
en,0.5018339916340794,False
es,0.10018639821737957,False
es,0.97324122665936,False
en,0.4620624628460546,False
es,0.5646153423722402,True
en,0.7911661255411699,True
es,0.8657876635844078,True
en,0.5534130257022949,False
es,0.13597520483593947,False
en,0.04551311195269212,False
es,0.8896306605148612,True
en,0.2735166033930185,False
es,0.666141387264259,True
es,0.4937336032117377,False
en,0.1761609904057185,False
en,0.8261204392733311,True
es,0.8418097074903049,True
en,0.7283952518668163,True
en,0.9522818537462578,True
es,0.5628991051592916,False
es,0.7524721494855748,False
es,0.26630600297539275,False
es,0.2159146370948966,False
es,0.6463277379358268,True
en,0.07611388105206446,False
es,0.7463590311712467,False
en,0.6574038511179666,False
es,0.08821431525457187,False
es,0.23229996557961943,False
es,0.6311353890637461,True
es,0.6786114696611691,True
en,0.16810809788110115,False
es,0.6133148208647984,True
en,0.5465477375220312,False
en,0.616316132625696,True
en,0.39431385390196405,False
es,0.5748270649179315,False
en,0.6932553897326692,False
en,0.34965890353581947,False
es,0.6557102600455766,False
en,0.4711390120461041,False
en,0.825820705839682,False
es,0.19814174147915045,False
es,0.30162585867862063,False
es,0.6122165679775842,False
en,0.5537915898733844,True
en,0.700924799319084,True
es,0.44033540849347713,False
es,0.06825973254072674,False
es,0.386182699396702,False
es,0.4417571760467207,False
en,0.7011513456043059,False
en,0.3475883988631024,False
en,0.14332990889267316,False
es,0.4588846877039996,False
es,0.5220951319532421,False
es,0.28521220532263847,False
en,0.43786481838868574,False
es,0.307085618767677,False
en,0.8462400370784707,True
en,0.6491825738450974,False
en,0.6967662842520231,True
en,0.5616859731482513,False
en,0.8040893329529321,False
en,0.8894194755497031,True
es,0.7864590598289836,False
en,0.1583248982469476,False
