has_url,lang,UC(X),GT
no,es,0.5175263922705531,False
yes,en,0.5747384463190535,False
yes,es,0.9733594936534237,True
yes,en,0.8768713894962937,False
yes,es,0.2821944372052325,False
no,en,0.4598035473362301,False
no,en,0.5454879683508497,True
yes,es,0.9731511944656696,False
no,en,0.8245765843717353,True
yes,es,0.8567635291602173,False
no,es,0.966439847671811,False
yes,es,0.4408749444695307,True
no,en,0.9449069130243135,True
yes,en,0.8262663660734485,False
yes,en,0.6236522057099353,False
no,en,0.7715799726556707,False
no,en,0.7314256306520602,False
no,es,0.9337910631937328,False
no,es,0.38202078670147016,False
no,es,0.9540742790102467,False
no,es,0.8796858865136526,False
no,es,0.9482573442094415,True
yes,en,0.36717224636855544,False
yes,es,0.7504367873280084,False
yes,es,0.736669285138778,True
no,es,0.9318605690349487,True
yes,en,0.3176645458543243,False
yes,en,0.3747089126397976,False
yes,es,0.6245586216257465,False
no,es,0.26606968184286717,True
yes,es,0.5037918072119086,True
no,es,0.8279674476722094,True
no,es,0.7392306240703486,True
no,es,0.9633106994018857,False
yes,es,0.746405322483499,False
no,en,0.6226895163181425,False
no,es,0.8387426469865324,True
no,en,0.8176898480747454,False
yes,es,0.4455699070405576,True
no,es,0.9586168146160339,False
yes,es,0.9482811386389859,True
no,en,0.8918523669996365,False
no,es,0.8999684869078495,False
no,es,0.8241478224976727,False
no,en,0.44354281215356783,False
yes,es,0.8210536971052933,False
no,es,0.561196143513896,False
yes,es,0.9018899924432057,True
yes,en,0.7770768000226699,False
yes,en,0.8231853949462444,False
no,es,0.7896850611763356,False
yes,en,0.777729160660052,False
yes,es,0.8859471122533045,False
yes,es,0.8422371759446079,False
no,es,0.45019168956795563,False
no,es,0.6888954417561991,False
yes,es,0.8407037887066893,False
no,en,0.6477175740920852,False
yes,en,0.9427774703800431,False
yes,es,0.6906715074249247,True
yes,en,0.7765933487444451,True
yes,es,0.46853789191766004,False
no,es,0.9857054011995097,True
no,en,0.930891212403276,False
no,en,0.7130484070769846,True
no,es,0.4864110778456053,False
no,en,0.5869734113469296,True
no,es,0.8554002948369891,True
no,es,0.1843568351262329,False
no,es,0.35875239148826843,True
yes,en,0.5707102909064008,True
yes,en,0.9303559767491795,True
yes,en,0.2651993302400688,True
yes,es,0.8354380065962248,False
yes,en,0.4837195525020507,False
yes,es,0.8489590170128232,True
yes,es,0.9868743396517446,False
yes,en,0.43116136273361594,False
yes,es,0.5708159044542866,False
yes,es,0.9351474263445128,False
no,es,0.497628890318566,False
yes,es,0.8224879368962094,False
no,es,0.1720712059221527,True
no,es,0.8616421788049211,True
yes,es,0.8645467872675041,True
yes,es,0.4433746896111683,False
no,es,0.9516868391713604,False
yes,es,0.14235415984019717,False
no,es,0.5390280517042827,False
no,en,0.7180513538820894,False
no,es,0.1737941536416106,True
yes,en,0.8841885082994672,False
yes,en,0.6661493474890064,False
yes,es,0.9234257810177053,False
no,es,0.9621224077258768,False
no,en,0.4061851699983589,False
yes,es,0.2490345299411609,False
no,en,0.8230819682632459,False
yes,es,0.7310750767525298,True
no,en,0.8942352478527552,False
yes,en,0.5726405670712168,True
no,es,0.6452864584564486,False
yes,en,0.8176163401298895,False
no,en,0.4369087794697021,False
yes,es,0.8891898976169339,False
yes,en,0.5297501260974972,True
no,en,0.3004182872444761,False
yes,en,0.959811397341254,False
yes,en,0.45552840849245,False
no,es,0.69534244357572,False
yes,en,0.8518484244463357,False
yes,en,0.8068510944019454,True
yes,es,0.8402289094083233,False
yes,es,0.5146864371097529,True
yes,en,0.8736147040508645,True
no,es,0.8964668985041974,False
no,es,0.4449014179352788,False
no,en,0.8909271921145384,False
no,es,0.7837197990059858,False
yes,es,0.7816443950642322,False
yes,en,0.8026953887049356,False
no,en,0.8948913208736887,False
yes,en,0.6012582664119466,False
yes,en,0.4173936169118845,False
no,es,0.3629678730056364,False
yes,es,0.3047529955637515,False
no,es,0.6764058949745393,False
yes,en,0.8093905240241678,False
no,es,0.4914351705312751,False
yes,es,0.8237999542244888,True
no,es,0.8217219321855216,False
yes,en,0.5472119451421991,True
no,es,0.9088752469515439,False
yes,en,0.813723960796895,False
no,es,0.7255227816517701,True
yes,es,0.9289236282159044,False
no,es,0.7581639473501894,True
no,en,0.8543628746323276,True
no,es,0.6410189254559752,False
yes,en,0.8506182515570839,False
no,en,0.9240527845994135,False
no,es,0.753588353284597,True
yes,en,0.28135795749819453,False
yes,en,0.3720770348692098,False
yes,en,0.7126687075187353,False
no,es,0.7814504343974311,False
yes,es,0.727872367050859,False
no,en,0.9109205286087294,False
yes,es,0.8107295154958503,False
no,es,0.45528286112705085,True
yes,es,0.2854951300776831,False
yes,es,0.19185046938518988,False
yes,en,0.8677968349530166,False
yes,es,0.3846967345253112,False
yes,es,0.6955960097645886,False
no,es,0.8545279847748375,True
yes,en,0.9617774332382493,False
no,en,0.47889497409601445,True
yes,es,0.3113331721161346,True
yes,en,0.8247375792685936,True
no,es,0.8898530393240751,False
no,es,0.33242371875582577,True
yes,es,0.4006415393628364,False
no,es,0.9431426440607737,True
no,en,0.6746219633368948,False
no,es,0.6778252324840937,False
yes,en,0.34096097424276745,True
no,en,0.9390842952666498,False
yes,en,0.7488906178666757,False
yes,en,0.35604403221718767,False
no,en,0.6543846665547891,True
yes,es,0.8240843182012138,True
no,es,0.42889249530121104,False
yes,en,0.7119473077622009,True
yes,en,0.48953084734545,True
yes,en,0.6817326669080962,False
yes,en,0.5889173481793399,True
no,en,0.3261836982202577,False
yes,en,0.4450798492503561,False
no,es,0.6552755144955428,True
yes,es,0.3537106808348614,False
yes,es,0.9243656759413885,True
no,es,0.19848424358072705,True
yes,en,0.6504372126593246,False
no,es,0.9772709873430038,False
yes,en,0.6014255632144634,True
yes,en,0.6795974402936681,True
no,es,0.8187660340021861,False
yes,en,0.7587022572982695,False
yes,es,0.9355353940486022,True
yes,en,0.2663461823507792,True
no,en,0.7261331750258737,False
yes,en,0.5973566040786896,True
no,es,0.918726931514998,False
yes,en,0.9005693181064666,True
no,en,0.8691068874386283,True
yes,es,0.39771633970162856,True
no,es,0.4172631242841959,False
no,es,0.6884335496701439,False
no,es,0.8192668601435262,False
yes,es,0.2297305761298909,False
no,en,0.43021119908352895,False
no,en,0.9675998710942612,False
no,es,0.4823648462140273,True
yes,es,0.39230349996191505,False
no,en,0.8991894828361795,True
yes,es,0.643536120423466,False
yes,es,0.7877945127596238,False
no,es,0.9698336014201657,True
no,en,0.6834273728021014,True
yes,en,0.857668537545057,False
no,es,0.7158825163602123,False
yes,en,0.4774978287641795,False
yes,en,0.47822121500707393,True
yes,es,0.28020864292613296,True
yes,es,0.5359632676837592,False
no,es,0.9052661322745942,True
no,en,0.9039144754883818,True
yes,es,0.33908399984915677,False
yes,en,0.8335049342984764,True
yes,en,0.9374444482737332,False
no,en,0.8523026304460505,True
yes,es,0.882637612186166,False
yes,es,0.7598348798328831,True
yes,es,0.6813941648679228,False
no,es,0.8745927912926352,False
no,es,0.4699996571380051,False
no,en,0.2018116831327934,True
yes,es,0.8108980358417776,False
yes,es,0.9087904547302756,True
yes,es,0.8753999243088642,True
yes,es,0.9525512950847796,False
yes,en,0.8534568840749144,False
no,es,0.7285100177971499,True
no,en,0.8649781755014715,True
yes,es,0.9180376071038251,False
no,es,0.5549289192528426,True
no,es,0.5572772514228542,False
no,en,0.3562304080021652,True
yes,en,0.9072546429040492,False
yes,es,0.48021288694748954,True
yes,es,0.39949871008633814,False
yes,en,0.8821115829365542,False
yes,en,0.8116782894810551,False
no,es,0.7277040508739238,False
no,en,0.9241744621043926,True
yes,en,0.8805976141458666,True
no,en,0.5492456502671785,False
yes,es,0.6165465988447849,True
yes,en,0.6793133150482457,False
no,en,0.9327717321617951,True
no,es,0.35002093295622433,False
yes,en,0.27460535975366707,False
yes,en,0.2782738471949655,True
yes,es,0.5347210830247454,True
yes,en,0.38090533395439813,True
yes,en,0.8737910195737479,False
no,en,0.5554062138190754,False
no,es,0.934132168891347,False
no,en,0.959319898873129,False
yes,es,0.8327715949365331,False
no,es,0.36140588907344584,False
yes,en,0.305898909882965,True
no,en,0.3820772610373719,False
yes,en,0.1696503008905862,False
no,es,0.7892480303046582,True
yes,es,0.4188651681077043,True
yes,es,0.5603603180889424,False
yes,en,0.9024662475550519,True
no,en,0.8046339959703771,True
no,en,0.7339191580836394,True
yes,en,0.3246607702523293,False
no,es,0.4445342830807964,True
yes,en,0.17315314889716377,False
yes,en,0.6768601986374208,False
yes,es,0.41730575190731045,False
no,en,0.459157104921943,True
no,es,0.5530638891073004,True
yes,es,0.8271091190469247,False
no,en,0.34586656798879845,True
no,en,0.8610455015600954,False
no,es,0.4056784732273232,True
yes,es,0.9138931395364539,False
no,es,0.87650819375911,False
yes,es,0.27864869928605757,False
yes,en,0.7799325421511294,True
no,en,0.5069219975610413,False
yes,en,0.89006953655699,False
yes,es,0.7745703828974128,False
yes,en,0.4364636590898434,True
yes,es,0.7116367296424679,False
no,es,0.624086725941874,False
no,en,0.8156172506575228,False
no,en,0.9334841416185806,False
yes,es,0.49877730302299994,False
yes,es,0.8681098822495076,False
yes,es,0.4320876619969524,False
no,es,0.8767556901615337,False
no,en,0.15653467917760244,True
yes,es,0.38372133483191345,False
no,en,0.19941201179109225,False
yes,es,0.8770136569474958,False
yes,en,0.9623243974431596,True
no,es,0.259437067290634,False
no,en,0.41226543105749336,False
yes,en,0.6397969242060778,False
no,en,0.331635599853456,True
yes,en,0.15100944418353104,False
yes,en,0.4986682403419552,True
yes,es,0.6147919902693313,False
no,es,0.5315200712230792,False
no,en,0.6183945991539457,True
yes,en,0.4029326964975883,False
yes,es,0.8982242368977786,False
no,en,0.5404992052378741,False
no,en,0.46938718915947714,False
no,en,0.822799446134751,True
yes,en,0.34535033081369637,False
yes,es,0.39058286859007496,True
no,en,0.698501843071182,True
yes,es,0.40492833857908783,False
yes,en,0.2689848902301521,False
no,es,0.9048660197066837,False
no,en,0.6686496379200783,True
yes,en,0.9314539547534998,True
yes,en,0.6832492830851432,False
yes,es,0.879778867668712,False
no,en,0.7255607442360306,False
yes,en,0.7202267375131547,False
no,es,0.8044378658699699,False
no,en,0.9316919639892919,False
yes,en,0.23645248902527802,False
yes,en,0.6401511493560195,False
yes,en,0.5785113780572803,True
no,en,0.7073316286210218,False
no,es,0.8365771224259452,False
no,es,0.6948131202749177,False
yes,en,0.9684622858521001,True
yes,es,0.22325787725990742,False
no,en,0.8970306192664159,False
yes,en,0.9146739203879365,True
yes,en,0.05531183948463647,True
no,en,0.6091833515675211,True
yes,es,0.5214850820101097,False
no,es,0.5414424359944101,True
yes,es,0.11615173976822339,True
no,es,0.7448136493636511,True
yes,es,0.9326472227763527,True
yes,en,0.7802115021364874,False
no,en,0.9024568179461567,True
yes,es,0.946161406996051,True
no,en,0.9283030710944458,True
no,en,0.8772867786192076,True
no,es,0.9726994715402365,True
yes,en,0.5307224003483174,False
no,en,0.6018553467155467,False
no,en,0.7102029189534591,True
yes,es,0.9784701741823806,False
no,en,0.4069780322850865,False
no,es,0.5643478158369722,False
no,en,0.4355139030640418,False
yes,en,0.27029685058958675,False
no,es,0.6730878249802791,False
yes,es,0.6479879542795962,False
no,en,0.10400920082356643,False
yes,en,0.4008776269628174,False
no,es,0.727461574731578,True
yes,es,0.3589174631975805,False
no,es,0.7464567773701097,False
no,es,0.6480695436396254,False
yes,es,0.23238988256192272,False
yes,en,0.46595581990085294,True
yes,es,0.4021156136296019,False
no,es,0.5332791553500842,False
yes,es,0.7452498453917032,True
no,es,0.4945649601786366,True
yes,es,0.4261278049893362,False
no,es,0.44544072994781464,False
yes,es,0.34971881111632,False
no,en,0.6002312729912775,True
yes,es,0.9844672866900414,False
no,es,0.12401117909068084,False
yes,en,0.24219040846839532,False
no,en,0.6661820267358788,False
yes,es,0.7373105366581434,False
no,es,0.4887898021029354,False
no,en,0.7808202833391342,False
no,es,0.6195335385660479,False
yes,en,0.9490797929217745,True
yes,es,0.4079853325979288,False
no,es,0.8274849900323669,True
no,es,0.8080674814299268,True
no,en,0.8417354627979124,False
yes,es,0.3980424856693437,False
no,es,0.9588440205943498,False
yes,en,0.8339463829128394,False
no,en,0.8692830242286895,False
yes,en,0.9559659100660014,True
yes,en,0.32244477218207446,True
yes,es,0.8984196376579223,True
yes,en,0.9271259250965744,True
yes,es,0.7687805807728412,True
yes,es,0.47188506952350506,False
yes,en,0.26820653374972725,False
no,en,0.3779982181743492,True
no,es,0.9679551149282067,False
yes,en,0.2835162985591784,False
no,es,0.6625176328375896,True
no,es,0.5331106772008234,False
yes,en,0.6452185550608039,False
no,es,0.33164691896915865,False
yes,en,0.5208348207430623,False
no,en,0.868522985566933,False
yes,es,0.9444342184183238,False
no,es,0.8376832638500809,True
yes,en,0.797902822956074,False
yes,en,0.6285527849059089,True
yes,es,0.8787871940474015,False
yes,en,0.12661120168625906,False
no,en,0.4995054396641899,True
no,en,0.5858093047167586,False
yes,es,0.323261808945094,False
no,en,0.7802925410796646,False
no,es,0.8144190853688545,True
yes,en,0.3748268252042818,True
no,en,0.8768937233242624,False
no,es,0.84821492218209,False
yes,en,0.814603578014444,True
yes,es,0.9174138288514314,True
no,es,0.6959404513898996,False
no,en,0.9307436730763462,True
no,es,0.3018499850991785,True
no,en,0.6625018110485179,False
no,es,0.827326491446343,False
no,en,0.8683634986332401,True
no,es,0.6305358454349472,True
no,es,0.2726824030245934,True
no,en,0.49417917760344554,False
no,es,0.952046577954814,False
yes,en,0.2866002677834651,True
no,en,0.8524864663230901,True
yes,es,0.38723040857240987,True
yes,en,0.8344598358873,False
no,en,0.40667774636465426,True
yes,en,0.6625563987136204,False
yes,en,0.88003456929994,False
no,en,0.16736723376922039,True
no,es,0.7254722918167942,False
no,es,0.47360357990441365,False
no,en,0.5966694930509406,True
yes,es,0.7815698077459159,False
no,en,0.8603561617993333,False
yes,en,0.7151426847122497,True
no,es,0.61167223697547,False
no,en,0.7759172725915496,True
no,es,0.7466695046698234,False
no,en,0.11948418156492979,False
no,es,0.8913245197119632,True
no,en,0.40257431074258915,False
no,es,0.8460084402022913,False
yes,es,0.9099432326675675,True
no,es,0.637728233863247,False
no,en,0.870210716307932,False
no,en,0.9063674742932493,False
yes,es,0.2649222785854139,False
yes,es,0.6253086707133589,False
yes,en,0.8986915296089167,False
no,es,0.7119354273031896,False
no,en,0.9671038223605997,False
no,en,0.5792540039294612,False
yes,es,0.4413298595924018,False
yes,en,0.6173104695357736,True
no,en,0.3795337551987631,True
yes,es,0.9117534597955785,False
no,en,0.7756697452662019,True
yes,es,0.8929056435961967,False
yes,es,0.3075560814210213,False
yes,es,0.3157556681451449,True
no,es,0.6552537564658558,True
yes,en,0.9580777858816447,False
no,es,0.8118511719554654,False
no,es,0.8544934290397759,False
no,es,0.8916735044113956,True
yes,es,0.2951039605062002,True
yes,en,0.6810459702457207,True
no,en,0.797002015687441,False
no,es,0.2967374422992213,False
no,es,0.08276348624959029,False
no,en,0.47991928268865636,False
yes,en,0.7263764966680243,True
yes,en,0.8926758657021978,True
yes,es,0.5814639516971438,False
yes,en,0.9405379287271113,True
yes,es,0.565948202674801,True
no,en,0.37402618517241487,False
yes,es,0.7697074293546399,False
yes,es,0.9080843363490623,False
no,en,0.8421975516414176,False
yes,en,0.2608137142454375,False
no,en,0.9270540282832631,True
yes,es,0.9519099810756414,False
no,es,0.9480174090794264,False
no,en,0.8930898795655591,True
no,en,0.9178204025225299,False
no,en,0.8195934726906187,False
no,en,0.6669469804507524,False
no,en,0.8270806242759864,True
yes,en,0.9246472257795727,False
no,en,0.29216503452334835,True
no,en,0.2703267179055533,True
no,en,0.851513809425403,False
yes,en,0.4199797628733509,True
no,en,0.9212810670580137,False
yes,en,0.6694583454635169,True
no,en,0.5211707081827075,False
no,en,0.3919769168981362,False
yes,en,0.9144533890446741,False
yes,en,0.9435998595673891,True
no,es,0.37126111991985244,True
no,en,0.27925343670718533,False
yes,es,0.8580947113538805,True
yes,en,0.7626606941507553,False
no,en,0.7346664212005073,False
yes,en,0.7794546007372195,False
no,en,0.7037020374776878,False
yes,es,0.8088887315673186,False
no,es,0.539465463107172,False
no,en,0.5692712895906974,False
no,es,0.886140222732971,False
no,en,0.9517331113191891,False
yes,en,0.6417800613151958,False
yes,es,0.8005817164107243,False
yes,en,0.7756645123662081,False
no,en,0.9038076855377561,True
no,es,0.35306525480163614,False
